기준연도,자치구명,행정동명,행정동코드,rain_days,heavy_rain_days,total_rainfall,avg_rainfall,max_daily_rainfall,flood_trace_count,flood_trace_area,avg_flood_depth,max_flood_depth,flood_trace_flag,flood_pred_count,flood_pred_level_max,flood_pred_level_mean,flood_pred_weighted_score,flood_pred_flag,rain_exposure_score,flood_trace_score,flood_prediction_score,RII,RII_rank,RII_grade
2020,용산구,용산2가동,1103052,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,용산구,남영동,1103053,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,2
2020,용산구,원효로2동,1103057,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,용산구,효창동,1103058,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,용산구,용문동,1103059,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,2
2020,용산구,이촌1동,1103063,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,6.0,3.2,16.0,1.0,0.8552631578947368,0.0,0.8773809523809524,0.577548036758563,55,5
2020,용산구,이촌2동,1103064,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.0,0.0,0.2850877192982456,391,1
2020,용산구,이태원1동,1103065,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,용산구,이태원2동,1103066,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,용산구,서빙고동,1103069,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.0,1.0,0.6184210526315789,22,5
2020,용산구,보광동,1103070,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.0,1.0,0.6184210526315789,22,5
2020,용산구,청파동,1103071,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.0,0.0,0.2850877192982456,391,1
2020,용산구,원효로1동,1103072,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,2
2020,용산구,한강로동,1103073,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.0,1.0,0.6184210526315789,22,5
2020,용산구,한남동,1103074,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.0,1.0,0.6184210526315789,22,5
2020,성동구,왕십리2동,1104052,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,성동구,마장동,1104054,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,성동구,사근동,1104055,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,2
2020,성동구,행당1동,1104056,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.8552631578947368,0.0,0.6309523809523809,0.4954051796157059,108,4
2020,성동구,행당2동,1104057,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,성동구,응봉동,1104058,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,2
2020,성동구,금호1가동,1104059,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.0,1.0,0.6184210526315789,22,5
2020,성동구,금호4가동,1104062,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.0,1.0,0.6184210526315789,22,5
2020,성동구,성수1가1동,1104065,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,성동구,성수1가2동,1104066,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,성동구,성수2가1동,1104067,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,2
2020,성동구,성수2가3동,1104068,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,2
2020,성동구,송정동,1104069,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,성동구,용답동,1104070,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,2
2020,성동구,왕십리도선동,1104071,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,성동구,금호2·3가동,1104072,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,성동구,옥수동,1104073,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,광진구,화양동,1105053,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,2
2020,광진구,군자동,1105054,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,광진구,중곡1동,1105055,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.0,1.0,0.6184210526315789,22,5
2020,광진구,중곡2동,1105056,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,광진구,중곡3동,1105057,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,광진구,중곡4동,1105058,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,광진구,능동,1105059,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,2
2020,광진구,구의1동,1105060,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,2
2020,광진구,구의2동,1105061,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,2
2020,광진구,구의3동,1105062,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,광진구,광장동,1105063,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.0,1.0,0.6184210526315789,22,5
2020,광진구,자양1동,1105064,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,광진구,자양2동,1105065,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.0,1.0,0.6184210526315789,22,5
2020,광진구,자양3동,1105066,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,광진구,자양4동,1105067,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,동대문구,회기동,1106071,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,동대문구,휘경1동,1106072,106,20,1651.1,4.511202185792349,103.1,1.0,102.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.4308596404738815,0.0,0.4287075994562061,205,3
2020,동대문구,휘경2동,1106073,106,20,1651.1,4.511202185792349,103.1,13.0,2427.0,0.4409090909090909,0.5,1.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.4300064840885591,0.3095238095238095,0.5315978171690351,89,4
2020,동대문구,청량리동,1106080,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,동대문구,용신동,1106081,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,동대문구,제기동,1106082,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.8552631578947368,0.0,0.6309523809523809,0.4954051796157059,108,4
2020,동대문구,전농1동,1106083,106,20,1651.1,4.511202185792349,103.1,1.0,335.0,0.3,0.3,1.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.25969216349767377,1.0,0.7049851071308035,7,5
2020,동대문구,전농2동,1106084,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.0,1.0,0.6184210526315789,22,5
2020,동대문구,답십리2동,1106086,106,20,1651.1,4.511202185792349,103.1,1.0,116.0,0.3,0.3,1.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.2594467571239929,1.0,0.7049033050062432,9,5
2020,동대문구,장안1동,1106087,106,20,1651.1,4.511202185792349,103.1,2.0,990.8,0.4,0.5,1.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.38402952239830757,1.0,0.7464308934310148,5,5
2020,동대문구,장안2동,1106088,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.0,1.0,0.6184210526315789,22,5
2020,동대문구,이문1동,1106089,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,동대문구,이문2동,1106090,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,동대문구,답십리1동,1106091,106,20,1651.1,4.511202185792349,103.1,2.0,503.3,0.5,0.5,1.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.4334832410870316,1.0,0.762915466327256,4,5
2020,중랑구,면목2동,1107052,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,중랑구,면목4동,1107054,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,중랑구,면목5동,1107055,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,중랑구,면목7동,1107057,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.0,0.0,0.2850877192982456,391,1
2020,중랑구,상봉1동,1107059,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.8552631578947368,0.0,0.6309523809523809,0.4954051796157059,108,4
2020,중랑구,상봉2동,1107060,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,중랑구,중화1동,1107061,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,중랑구,중화2동,1107062,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,중랑구,묵1동,1107064,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.8552631578947368,0.0,0.6309523809523809,0.4954051796157059,108,4
2020,중랑구,묵2동,1107065,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,중랑구,망우3동,1107068,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,중랑구,신내1동,1107069,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.0,1.0,0.6184210526315789,22,5
2020,중랑구,신내2동,1107070,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.0,1.0,0.6184210526315789,22,5
2020,중랑구,면목본동,1107071,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,중랑구,면목3·8동,1107072,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.0,0.0,0.2850877192982456,391,1
2020,중랑구,망우본동,1107073,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,성북구,돈암1동,1108058,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.0,0.0,0.2850877192982456,391,1
2020,성북구,돈암2동,1108059,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.0,0.0,0.2850877192982456,391,1
2020,성북구,안암동,1108060,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,성북구,보문동,1108061,106,20,1651.1,4.511202185792349,103.1,2.0,137.84,0.1,0.1,1.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.09021657214164486,0.3095238095238095,0.41833451318673043,215,3
2020,성북구,정릉1동,1108062,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.0,0.0,0.2850877192982456,391,1
2020,성북구,정릉2동,1108063,106,20,1651.1,4.511202185792349,103.1,1.0,63.95,0.1,0.1,1.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.08795985966003289,0.4642857142857143,0.4691695772801614,154,4
2020,성북구,정릉3동,1108064,106,20,1651.1,4.511202185792349,103.1,6.0,679.94,0.1,0.1,1.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.09951968913369677,1.0,0.6515942823428112,15,5
2020,성북구,정릉4동,1108065,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.5,14.0,1.0,0.8552631578947368,0.0,0.7916666666666666,0.5489766081871345,87,4
2020,성북구,길음1동,1108066,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,성북구,길음2동,1108068,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,성북구,월곡1동,1108071,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,성북구,월곡2동,1108072,106,20,1651.1,4.511202185792349,103.1,10.0,525.58,0.1,0.1,1.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.10804236903436149,0.8095238095238095,0.5909431121509693,39,5
2020,성북구,장위1동,1108076,106,20,1651.1,4.511202185792349,103.1,1.0,69.85,0.1,0.1,1.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.08796647106462066,0.4642857142857143,0.4691717810816906,153,4
2020,성북구,장위2동,1108077,106,20,1651.1,4.511202185792349,103.1,10.0,604.85,0.1,0.1,1.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.10813119717701758,0.3095238095238095,0.42430605486518796,212,3
2020,성북구,장위3동,1108078,106,20,1651.1,4.511202185792349,103.1,1.0,48.93,0.1,0.1,1.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.08794302859276035,0.3095238095238095,0.41757666533710225,217,3
2020,성북구,성북동,1108081,106,20,1651.1,4.511202185792349,103.1,2.0,80.39,0.1,0.1,1.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.09015219499019296,1.0,0.6484717842949766,16,5
2020,성북구,삼선동,1108082,106,20,1651.1,4.511202185792349,103.1,1.0,28.92,0.1,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.08792060584601444,0.16666666666666669,0.3699501434691393,283,2
2020,성북구,동선동,1108083,106,20,1651.1,4.511202185792349,103.1,1.0,75.46,0.1,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.08797275750186426,0.16666666666666669,0.36996752735442257,282,2
2020,성북구,종암동,1108084,106,20,1651.1,4.511202185792349,103.1,1.0,48.03,0.1,0.1,1.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.08794202007341646,0.8095238095238095,0.5842429958306542,45,5
2020,성북구,석관동,1108085,106,20,1651.1,4.511202185792349,103.1,1.0,25.79,0.1,0.1,1.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.08791709843985179,0.4642857142857143,0.469155323540101,155,4
2020,강북구,번1동,1109060,106,20,1651.1,4.511202185792349,103.1,4.0,645.69,0.45,0.45,1.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.39513348328281983,0.4642857142857143,0.5715607851544237,56,5
2020,강북구,번2동,1109061,106,20,1651.1,4.511202185792349,103.1,2.0,218.05,0.45,0.45,1.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.3903064536267268,0.3095238095238095,0.5183644736817578,103,4
2020,강북구,번3동,1109062,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,강북구,수유1동,1109063,106,20,1651.1,4.511202185792349,103.1,5.0,703.64,0.45,0.45,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.3973723337662744,0.16666666666666669,0.4731007194425593,149,4
2020,강북구,수유2동,1109064,106,20,1651.1,4.511202185792349,103.1,10.0,2244.56,0.45,0.45,1.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.40996861856965816,0.3095238095238095,0.5249185286627348,97,4
2020,강북구,수유3동,1109065,106,20,1651.1,4.511202185792349,103.1,28.0,5400.2,0.45,0.45,1.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.45263519111045125,0.3095238095238095,0.5391407195096659,88,4
2020,강북구,삼양동,1109069,106,20,1651.1,4.511202185792349,103.1,2.0,348.65999999999997,0.45,0.45,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.3904528121950668,0.16666666666666669,0.47079421225215684,152,4
2020,강북구,미아동,1109070,106,20,1651.1,4.511202185792349,103.1,2.0,152.44,0.45,0.45,1.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.39023293256655694,0.4642857142857143,0.5699272682490027,57,5
2020,강북구,송중동,1109071,106,20,1651.1,4.511202185792349,103.1,9.0,845.59,0.45,0.45,1.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.4062270518522605,0.3095238095238095,0.5236713397569356,100,4
2020,강북구,송천동,1109072,106,20,1651.1,4.511202185792349,103.1,3.0,422.75,0.45,0.45,1.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.39270974879208853,0.3095238095238095,0.5191655720702116,102,4
2020,강북구,삼각산동,1109073,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.0,0.0,0.2850877192982456,391,1
2020,강북구,우이동,1109074,106,20,1651.1,4.511202185792349,103.1,15.0,4106.2,0.45,0.45,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.42292429484412386,0.16666666666666669,0.4816180398018424,137,4
2020,강북구,인수동,1109075,106,20,1651.1,4.511202185792349,103.1,17.0,4023.26,0.45,0.45,1.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.4271791802706554,0.3095238095238095,0.5306553825630672,90,4
2020,도봉구,쌍문1동,1110051,106,20,1651.1,4.511202185792349,103.1,6.0,1104.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.2714234524655701,0.16666666666666669,0.43111775900899124,201,3
2020,도봉구,쌍문2동,1110052,106,20,1651.1,4.511202185792349,103.1,9.0,1493.55,0.3,0.3,1.0,4.0,4.0,2.5,10.0,1.0,0.8552631578947368,0.2783817123853537,0.6309523809523809,0.5881990837441572,40,5
2020,도봉구,쌍문3동,1110053,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,도봉구,쌍문4동,1110054,106,20,1651.1,4.511202185792349,103.1,3.0,1022.51,0.3,0.3,1.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.264810397511431,0.3095238095238095,0.47653245497665914,141,4
2020,도봉구,방학1동,1110055,106,20,1651.1,4.511202185792349,103.1,56.0,8449.95,0.3,0.3,1.0,4.0,4.0,2.5,10.0,1.0,0.8552631578947368,0.38835080761090385,0.6309523809523809,0.6248554488193405,21,5
2020,도봉구,방학2동,1110056,106,20,1651.1,4.511202185792349,103.1,41.0,18883.9,0.3,0.3,1.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.3674341568567561,0.3095238095238095,0.5107403747584341,104,4
2020,도봉구,방학3동,1110057,106,20,1651.1,4.511202185792349,103.1,2.0,659.77,0.3,0.3,1.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.2622300063492814,0.3095238095238095,0.47567232458927594,143,4
2020,도봉구,창1동,1110059,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,도봉구,창2동,1110060,106,20,1651.1,4.511202185792349,103.1,1.0,219.55,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.25956279287739314,0.16666666666666669,0.4271642058129323,210,3
2020,도봉구,창3동,1110061,106,20,1651.1,4.511202185792349,103.1,4.0,467.91,0.3375,0.45,1.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.3386842670950893,0.3095238095238095,0.5011570781712119,106,4
2020,도봉구,창4동,1110062,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.8552631578947368,0.0,0.6309523809523809,0.4954051796157059,108,4
2020,도봉구,창5동,1110063,106,20,1651.1,4.511202185792349,103.1,1.0,183.14,0.3,0.3,1.0,6.0,6.0,3.5,21.0,1.0,0.8552631578947368,0.25952199266704734,1.0,0.7049283835205947,8,5
